"","பிரதான நகரங்களுக்கான வானிலை","","",""
"","","","",""
"","","","திகதி :","2024-04-26"
"","முன்னறிவித்தல்","","",""
"","","0C)","",""
"","வவப்பநிலை (","","சாரீரப்பதன் (%)",""
"நகரம்","","","","வானிலை"
"","உச்ச","குலறந்த","உச்ச 
குலறந்த",""
"","","","",""
"அனுராதபுரம்","36","26","90 
50","பிரதானமாக சீரான வானிலை"
"","","","",""
"மட்டக்களப்பு","33","26","95 
70","பிரதானமாக சீரான வானிலை"
"","","","",""
"வகாழும்பு","33","26","95 
70","பிரதானமாக சீரான வானிலை"
"","","","",""
"காைி","32","26","95 
75","சிறிதளவில் மலை பபய்யும்"
"","","","",""
"யாழ்ப்பாணம்","35","26","95 
65","பிரதானமாக சீரான வானிலை"
"","","","",""
"கண்டி","35","23","90 
55","பிரதானமாக சீரான வானிலை"
"","","","",""
"நுவவரைியா","24","15","95 
50","பிரதானமாக சீரான வானிலை"
"","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது"
"","","","",""
"இரத்தினபுரி","34","24","90 
65",""
"","","","","இடியுடன் கூடிய மலை பபய்யும் சாத்தியம்"
"","","","",""
"திருககாணமலை","34","26","90 
55","பிரதானமாக சீரான வானிலை"
"","","","",""
"மன்னார்","34","26","90 
55","பிரதானமாக சீரான வானிலை"
